Amount,fraud_probability,risk_score,risk_band,decision,actual_class
-0.32253364740195406,0.0,0.0,Low Risk,Approve Transaction,0
-0.31248267666944646,0.0,0.0,Low Risk,Approve Transaction,0
-0.23203502600489134,0.0,0.0,Low Risk,Approve Transaction,0
-0.23722005058912146,0.0,0.0,Low Risk,Approve Transaction,0
3.636791009920662,0.0,0.0,Low Risk,Approve Transaction,0
0.2066978234299653,0.0,0.0,Low Risk,Approve Transaction,0
-0.24810860221600473,0.0,0.0,Low Risk,Approve Transaction,0
-0.34100031188271207,0.0,0.0,Low Risk,Approve Transaction,0
-0.17918766005023817,0.0,0.0,Low Risk,Approve Transaction,0
-0.3420373167995581,0.0,0.0,Low Risk,Approve Transaction,0
0.09781230716113269,0.0,0.0,Low Risk,Approve Transaction,0
-0.1913525254209319,0.0,0.0,Low Risk,Approve Transaction,0
-0.1522654170167356,0.0,0.0,Low Risk,Approve Transaction,0
-0.3258839709794566,0.0,0.0,Low Risk,Approve Transaction,0
-0.0908029332913616,0.0,0.0,Low Risk,Approve Transaction,0
-0.30362825007176114,0.0,0.0,Low Risk,Approve Transaction,0
-0.30562249029646504,0.0,0.0,Low Risk,Approve Transaction,0
-0.28807317631907076,0.0,0.0,Low Risk,Approve Transaction,0
-0.16821933881436674,0.0,0.0,Low Risk,Approve Transaction,0
1.646339841643706,0.0,0.0,Low Risk,Approve Transaction,0
-0.33737079467375103,0.0,0.0,Low Risk,Approve Transaction,0
-0.2852812400044853,0.0,0.0,Low Risk,Approve Transaction,0
-0.29186223274600814,0.0,0.0,Low Risk,Approve Transaction,0
-0.34096042707821805,0.0,0.0,Low Risk,Approve Transaction,0
-0.29186223274600814,0.0,0.0,Low Risk,Approve Transaction,0
-0.13698953689550378,0.0,0.0,Low Risk,Approve Transaction,0
-0.19294791760069505,0.0,0.0,Low Risk,Approve Transaction,0
-0.29872241911898956,0.0,0.0,Low Risk,Approve Transaction,0
-0.3044259461616427,0.0,0.0,Low Risk,Approve Transaction,0
-0.008041963966150015,0.0,0.0,Low Risk,Approve Transaction,0
0.5656610638766661,0.015,1.5,Low Risk,Approve Transaction,0
-0.3118445197975412,0.0,0.0,Low Risk,Approve Transaction,0
-0.30219239710997436,0.0,0.0,Low Risk,Approve Transaction,0
1.0220628817023993,0.0,0.0,Low Risk,Approve Transaction,0
0.4746838248256745,0.0,0.0,Low Risk,Approve Transaction,0
-0.3477009590377172,0.0,0.0,Low Risk,Approve Transaction,0
0.3926407819813564,0.0,0.0,Low Risk,Approve Transaction,0
-0.34379224819729753,0.0,0.0,Low Risk,Approve Transaction,0
8.746552968070462,0.0,0.0,Low Risk,Approve Transaction,0
-0.3465442997073889,0.0,0.0,Low Risk,Approve Transaction,0
-0.33178692204458016,0.0,0.0,Low Risk,Approve Transaction,0
-0.29760564459315536,0.0,0.0,Low Risk,Approve Transaction,0
2.8765866362635384,0.0,0.0,Low Risk,Approve Transaction,0
-0.3277585567906782,0.0,0.0,Low Risk,Approve Transaction,0
-0.27191983049896923,0.0,0.0,Low Risk,Approve Transaction,0
-0.29521255632351073,0.0,0.0,Low Risk,Approve Transaction,0
-0.23761889863406224,0.0,0.0,Low Risk,Approve Transaction,0
-0.11150314682378802,0.0,0.0,Low Risk,Approve Transaction,0
-0.3425957040624752,0.0,0.0,Low Risk,Approve Transaction,0
-0.333781162269284,0.0,0.0,Low Risk,Approve Transaction,0
-0.315833000246949,0.0,0.0,Low Risk,Approve Transaction,0
-0.3298724514288644,0.0,0.0,Low Risk,Approve Transaction,0
0.3662370414062768,0.0,0.0,Low Risk,Approve Transaction,0
-0.3118445197975412,0.0,0.0,Low Risk,Approve Transaction,0
-0.34813969188715205,0.0,0.0,Low Risk,Approve Transaction,0
-0.07253569283307394,0.0,0.0,Low Risk,Approve Transaction,0
0.0546569486985404,0.0,0.0,Low Risk,Approve Transaction,0
-0.3477009590377172,0.0,0.0,Low Risk,Approve Transaction,0
-0.1856091135737847,0.0,0.0,Low Risk,Approve Transaction,0
-0.31340002717281024,0.0,0.0,Low Risk,Approve Transaction,0
-0.27191983049896923,0.0,0.0,Low Risk,Approve Transaction,0
-0.3026710147639033,0.0,0.0,Low Risk,Approve Transaction,0
-0.236462239303734,0.0,0.0,Low Risk,Approve Transaction,0
-0.3118445197975412,0.0,0.0,Low Risk,Approve Transaction,0
-0.2110157340365123,0.0,0.0,Low Risk,Approve Transaction,0
-0.22952228332176447,0.0,0.0,Low Risk,Approve Transaction,0
-0.315833000246949,0.0,0.0,Low Risk,Approve Transaction,0
-0.28033552424721964,0.0,0.0,Low Risk,Approve Transaction,0
-0.03261100353450197,0.0,0.0,Low Risk,Approve Transaction,0
0.21204238723217173,0.0,0.0,Low Risk,Approve Transaction,0
-0.28891075721344645,0.0,0.0,Low Risk,Approve Transaction,0
-0.34774084384221127,0.0,0.0,Low Risk,Approve Transaction,0
-0.22788700633750725,0.0,0.0,Low Risk,Approve Transaction,0
-0.3410401966872062,0.0,0.0,Low Risk,Approve Transaction,0
-0.3062207623638762,0.0,0.0,Low Risk,Approve Transaction,0
-0.29760564459315536,0.0,0.0,Low Risk,Approve Transaction,0
-0.15126829690438365,0.0,0.0,Low Risk,Approve Transaction,0
1.2393154117816414,0.0,0.0,Low Risk,Approve Transaction,0
-0.3366927529973517,0.0,0.0,Low Risk,Approve Transaction,0
-0.09842093094973046,0.0,0.0,Low Risk,Approve Transaction,0
-0.20734633202305716,0.0,0.0,Low Risk,Approve Transaction,0
-0.3457067188130133,0.0,0.0,Low Risk,Approve Transaction,0
-0.31188440460203526,0.0,0.0,Low Risk,Approve Transaction,0
1.0392931172438409,0.0,0.0,Low Risk,Approve Transaction,0
-0.19294791760069505,0.0,0.0,Low Risk,Approve Transaction,0
-0.3339407014872603,0.0,0.0,Low Risk,Approve Transaction,0
0.012857673588746829,0.0,0.0,Low Risk,Approve Transaction,0
0.03088560522007001,0.0,0.0,Low Risk,Approve Transaction,0
-0.3147162257211148,0.0,0.0,Low Risk,Approve Transaction,0
-0.268729046139443,0.0,0.0,Low Risk,Approve Transaction,0
-0.344550059482685,0.0,0.0,Low Risk,Approve Transaction,0
-0.3477009590377172,0.0,0.0,Low Risk,Approve Transaction,0
-0.34813969188715205,0.0,0.0,Low Risk,Approve Transaction,0
0.06670215965575196,0.0,0.0,Low Risk,Approve Transaction,0
0.3183353912088893,0.0,0.0,Low Risk,Approve Transaction,0
-0.29983919364482375,0.0,0.0,Low Risk,Approve Transaction,0
-0.3477009590377172,0.0,0.0,Low Risk,Approve Transaction,0
-0.34379224819729753,0.0,0.0,Low Risk,Approve Transaction,0
-0.3465442997073889,0.0,0.0,Low Risk,Approve Transaction,0
-0.2120926237578524,0.0,0.0,Low Risk,Approve Transaction,0
-0.152464841039206,0.0,0.0,Low Risk,Approve Transaction,0
-0.19183114307486085,0.0,0.0,Low Risk,Approve Transaction,0
-0.3465442997073889,0.0,0.0,Low Risk,Approve Transaction,0
2.819272172205548,0.0,0.0,Low Risk,Approve Transaction,0
-0.31619196348739564,0.0,0.0,Low Risk,Approve Transaction,0
-0.328157404835619,0.0,0.0,Low Risk,Approve Transaction,0
0.1356629866260126,0.0,0.0,Low Risk,Approve Transaction,0
-0.32779844159517235,0.0,0.0,Low Risk,Approve Transaction,0
-0.34865819434557505,0.0,0.0,Low Risk,Approve Transaction,0
-0.3382881451771148,0.0,0.0,Low Risk,Approve Transaction,0
1.4042390783646534,0.0,0.0,Low Risk,Approve Transaction,0
-0.27590831094837703,0.0,0.0,Low Risk,Approve Transaction,0
-0.3287157920985361,0.0,0.0,Low Risk,Approve Transaction,0
-0.35077208898376117,0.0,0.0,Low Risk,Approve Transaction,0
-0.2404108349486477,0.0,0.0,Low Risk,Approve Transaction,0
-0.2667746907192332,0.0,0.0,Low Risk,Approve Transaction,0
-0.34813969188715205,0.0,0.0,Low Risk,Approve Transaction,0
0.9645091088174449,0.0,0.0,Low Risk,Approve Transaction,0
-0.34379224819729753,0.0,0.0,Low Risk,Approve Transaction,0
-0.11238061252265773,0.0,0.0,Low Risk,Approve Transaction,0
-0.344550059482685,0.0,0.0,Low Risk,Approve Transaction,0
-0.33178692204458016,0.0,0.0,Low Risk,Approve Transaction,0
-0.27191983049896923,0.0,0.0,Low Risk,Approve Transaction,0
-0.22800666075098946,0.0,0.0,Low Risk,Approve Transaction,0
-0.0976232348598489,0.0,0.0,Low Risk,Approve Transaction,0
2.243574904138028,0.0,0.0,Low Risk,Approve Transaction,0
-0.3437124785883094,0.0,0.0,Low Risk,Approve Transaction,0
0.14687061668884846,0.0,0.0,Low Risk,Approve Transaction,0
0.7567092774032991,0.0,0.0,Low Risk,Approve Transaction,0
-0.33820837556812666,0.0,0.0,Low Risk,Approve Transaction,0
-0.25596590870133806,0.0,0.0,Low Risk,Approve Transaction,0
-0.3118046349930471,0.0,0.0,Low Risk,Approve Transaction,0
-0.34813969188715205,0.0,0.0,Low Risk,Approve Transaction,0
-0.34562694920402515,0.0,0.0,Low Risk,Approve Transaction,0
-0.3477009590377172,0.0,0.0,Low Risk,Approve Transaction,0
-0.34100031188271207,0.0,0.0,Low Risk,Approve Transaction,0
-0.33350196863782544,0.0,0.0,Low Risk,Approve Transaction,0
-0.24001198690370693,0.0,0.0,Low Risk,Approve Transaction,0
-0.3129214095188813,0.0,0.0,Low Risk,Approve Transaction,0
-0.04258220465802144,0.0,0.0,Low Risk,Approve Transaction,0
-0.333781162269284,0.0,0.0,Low Risk,Approve Transaction,0
-0.2124914718027932,0.0,0.0,Low Risk,Approve Transaction,0
-0.2719597153034633,0.0,0.0,Low Risk,Approve Transaction,0
0.6828825042847609,0.0,0.0,Low Risk,Approve Transaction,0
-0.16861818685930755,0.0,0.0,Low Risk,Approve Transaction,0
-0.06451884712976427,0.0,0.0,Low Risk,Approve Transaction,0
-0.09734404122839035,0.0,0.0,Low Risk,Approve Transaction,0
0.6358583197862432,0.0,0.0,Low Risk,Approve Transaction,0
-0.16758118194246152,0.0,0.0,Low Risk,Approve Transaction,0
0.24658262792404315,0.0,0.0,Low Risk,Approve Transaction,0
-0.34774084384221127,0.0,0.0,Low Risk,Approve Transaction,0
-0.2735949922877205,0.0,0.0,Low Risk,Approve Transaction,0
-0.29206165676847856,0.0,0.0,Low Risk,Approve Transaction,0
-0.08964627396103332,0.0,0.0,Low Risk,Approve Transaction,0
-0.2232603690161942,0.0,0.0,Low Risk,Approve Transaction,0
-0.3453078707680725,0.0,0.0,Low Risk,Approve Transaction,0
-0.3061808775593821,0.0,0.0,Low Risk,Approve Transaction,0
-0.11561128168667804,0.005,0.5,Low Risk,Approve Transaction,0
-0.23203502600489134,0.0,0.0,Low Risk,Approve Transaction,0
0.04715860545365378,0.0,0.0,Low Risk,Approve Transaction,0
-0.27191983049896923,0.0,0.0,Low Risk,Approve Transaction,0
-0.19219010631530756,0.0,0.0,Low Risk,Approve Transaction,0
-0.34774084384221127,0.0,0.0,Low Risk,Approve Transaction,0
0.9045223628583517,0.0,0.0,Low Risk,Approve Transaction,0
-0.2085029913533854,0.0,0.0,Low Risk,Approve Transaction,0
0.3517588573749265,0.0,0.0,Low Risk,Approve Transaction,0
-0.3078161545436393,0.0,0.0,Low Risk,Approve Transaction,0
1.7283828844880242,0.0,0.0,Low Risk,Approve Transaction,0
0.5721622870092008,0.0,0.0,Low Risk,Approve Transaction,0
-0.30302997800434994,0.0,0.0,Low Risk,Approve Transaction,0
-0.3198214806963568,0.0,0.0,Low Risk,Approve Transaction,0
-0.31778735566715877,0.0,0.0,Low Risk,Approve Transaction,0
-0.20810414330844462,0.0,0.0,Low Risk,Approve Transaction,0
-0.21253135660728725,0.0,0.0,Low Risk,Approve Transaction,0
-0.3469830325568238,0.0,0.0,Low Risk,Approve Transaction,0
-0.29186223274600814,0.0,0.0,Low Risk,Approve Transaction,0
-0.17220781926377454,0.0,0.0,Low Risk,Approve Transaction,0
-0.32380996114576455,0.0,0.0,Low Risk,Approve Transaction,0
-0.2799366762022789,0.0,0.0,Low Risk,Approve Transaction,0
-0.3477009590377172,0.0,0.0,Low Risk,Approve Transaction,0
-0.30586179912342953,0.0,0.0,Low Risk,Approve Transaction,0
-0.32979268181987625,0.0,0.0,Low Risk,Approve Transaction,0
0.4779144939896948,0.0,0.0,Low Risk,Approve Transaction,0
-0.34865819434557505,0.0,0.0,Low Risk,Approve Transaction,0
-0.22844539360042435,0.0,0.0,Low Risk,Approve Transaction,0
0.40213336545094686,0.0,0.0,Low Risk,Approve Transaction,0
-0.3302712994738051,0.0,0.0,Low Risk,Approve Transaction,0
-0.32779844159517235,0.0,0.0,Low Risk,Approve Transaction,0
-0.23203502600489134,0.0,0.0,Low Risk,Approve Transaction,0
-0.34554717959503695,0.0,0.0,Low Risk,Approve Transaction,0
0.40213336545094686,0.0,0.0,Low Risk,Approve Transaction,0
-0.3038276740942315,0.0,0.0,Low Risk,Approve Transaction,0
-0.3437124785883094,0.0,0.0,Low Risk,Approve Transaction,0
-0.34813969188715205,0.0,0.0,Low Risk,Approve Transaction,0
1.771259049319158,0.0,0.0,Low Risk,Approve Transaction,0
0.9109438163818983,0.0,0.0,Low Risk,Approve Transaction,0
-0.2495843399822856,0.0,0.0,Low Risk,Approve Transaction,0
-0.008879544860525624,0.0,0.0,Low Risk,Approve Transaction,0
-0.2609515092630978,0.0,0.0,Low Risk,Approve Transaction,0
-0.28807317631907076,0.0,0.0,Low Risk,Approve Transaction,0
0.2061793209715423,0.0,0.0,Low Risk,Approve Transaction,0
-0.2922610807909489,0.0,0.0,Low Risk,Approve Transaction,0
1.4748351823191712,0.0,0.0,Low Risk,Approve Transaction,0
-0.34813969188715205,0.0,0.0,Low Risk,Approve Transaction,0
-0.31531449778852594,0.0,0.0,Low Risk,Approve Transaction,0
-0.22006958465666798,0.0,0.0,Low Risk,Approve Transaction,0
-0.28807317631907076,0.0,0.0,Low Risk,Approve Transaction,0
-0.22365921706113498,0.0,0.0,Low Risk,Approve Transaction,0
-0.333781162269284,0.0,0.0,Low Risk,Approve Transaction,0
0.042851046568293374,0.0,0.0,Low Risk,Approve Transaction,0
0.36224856095686897,0.0,0.0,Low Risk,Approve Transaction,0
1.3034501774081189,0.0,0.0,Low Risk,Approve Transaction,0
-0.33437943433669515,0.0,0.0,Low Risk,Approve Transaction,0
-0.2509005385305902,0.0,0.0,Low Risk,Approve Transaction,0
-0.25935611708333467,0.0,0.0,Low Risk,Approve Transaction,0
0.44600665039443255,0.0,0.0,Low Risk,Approve Transaction,0
-0.11521243364173725,0.0,0.0,Low Risk,Approve Transaction,0
-0.315833000246949,0.0,0.0,Low Risk,Approve Transaction,0
-0.34813969188715205,0.0,0.0,Low Risk,Approve Transaction,0
-0.2790990953079032,0.0,0.0,Low Risk,Approve Transaction,0
-0.3469830325568238,0.0,0.0,Low Risk,Approve Transaction,0
-0.1522654170167356,0.0,0.0,Low Risk,Approve Transaction,0
0.1444775284192038,0.0,0.0,Low Risk,Approve Transaction,0
-0.15521689254929738,0.0,0.0,Low Risk,Approve Transaction,0
-0.3477009590377172,0.0,0.0,Low Risk,Approve Transaction,0
-0.24352184969918575,0.0,0.0,Low Risk,Approve Transaction,0
-0.344550059482685,0.0,0.0,Low Risk,Approve Transaction,0
-0.35164955468263087,0.0,0.0,Low Risk,Approve Transaction,0
-0.19254906955575427,0.0,0.0,Low Risk,Approve Transaction,0
-0.3094514315278965,0.005,0.5,Low Risk,Approve Transaction,0
-0.34774084384221127,0.0,0.0,Low Risk,Approve Transaction,0
-0.3220949145525192,0.0,0.0,Low Risk,Approve Transaction,0
0.7122776051968964,0.0,0.0,Low Risk,Approve Transaction,0
-0.3079358089571215,0.0,0.0,Low Risk,Approve Transaction,0
-0.2898679925213043,0.0,0.0,Low Risk,Approve Transaction,0
-0.31188440460203526,0.0,0.0,Low Risk,Approve Transaction,0
-0.3477009590377172,0.0,0.0,Low Risk,Approve Transaction,0
-0.11238061252265773,0.0,0.0,Low Risk,Approve Transaction,0
0.22165462511524447,0.0,0.0,Low Risk,Approve Transaction,0
-0.3118445197975412,0.0,0.0,Low Risk,Approve Transaction,0
-0.3195821718693923,0.005,0.5,Low Risk,Approve Transaction,0
-0.34379224819729753,0.0,0.0,Low Risk,Approve Transaction,0
-0.335815287298482,0.0,0.0,Low Risk,Approve Transaction,0
1.4877578589752525,0.0,0.0,Low Risk,Approve Transaction,0
-0.33174703724008603,0.0,0.0,Low Risk,Approve Transaction,0
0.2512092652453562,0.0,0.0,Low Risk,Approve Transaction,0
-0.20060580006355797,0.0,0.0,Low Risk,Approve Transaction,0
-0.3186648213660285,0.0,0.0,Low Risk,Approve Transaction,0
1.1994306072875636,0.0,0.0,Low Risk,Approve Transaction,0
-0.20228096185230926,0.0,0.0,Low Risk,Approve Transaction,0
0.3936379020937083,0.0,0.0,Low Risk,Approve Transaction,0
-0.2719597153034633,0.0,0.0,Low Risk,Approve Transaction,0
-0.3477009590377172,0.0,0.0,Low Risk,Approve Transaction,0
0.29823344974387395,0.0,0.0,Low Risk,Approve Transaction,0
-0.3400430765748542,0.0,0.0,Low Risk,Approve Transaction,0
0.3303407173616067,0.0,0.0,Low Risk,Approve Transaction,0
-0.3422766256265226,0.0,0.0,Low Risk,Approve Transaction,0
-0.2853610096134735,0.0,0.0,Low Risk,Approve Transaction,0
-0.1223518136461772,0.005,0.5,Low Risk,Approve Transaction,0
1.642550785216769,0.0,0.0,Low Risk,Approve Transaction,0
-0.17220781926377454,0.0,0.0,Low Risk,Approve Transaction,0
-0.06495757997919913,0.0,0.0,Low Risk,Approve Transaction,0
-0.3071779976717341,0.0,0.0,Low Risk,Approve Transaction,0
-0.06846744277467796,0.0,0.0,Low Risk,Approve Transaction,0
-0.2613104725035445,0.0,0.0,Low Risk,Approve Transaction,0
-0.3477009590377172,0.975,97.5,High Risk,Block Transaction,1
0.09661576302631036,0.0,0.0,Low Risk,Approve Transaction,0
-0.344550059482685,0.0,0.0,Low Risk,Approve Transaction,0
0.13877400137655066,0.0,0.0,Low Risk,Approve Transaction,0
0.15883605803707182,0.0,0.0,Low Risk,Approve Transaction,0
-0.2688885853574193,0.0,0.0,Low Risk,Approve Transaction,0
0.4767179498548725,0.0,0.0,Low Risk,Approve Transaction,0
1.227748818478359,0.0,0.0,Low Risk,Approve Transaction,0
-0.2611509332855682,0.0,0.0,Low Risk,Approve Transaction,0
-0.2546895949575276,0.0,0.0,Low Risk,Approve Transaction,0
0.06406976255914278,0.0,0.0,Low Risk,Approve Transaction,0
-0.05586384455454937,0.0,0.0,Low Risk,Approve Transaction,0
-0.3118046349930471,0.0,0.0,Low Risk,Approve Transaction,0
0.35857915894341386,0.0,0.0,Low Risk,Approve Transaction,0
0.8218411631421284,0.0,0.0,Low Risk,Approve Transaction,0
-0.3477009590377172,0.005,0.5,Low Risk,Approve Transaction,0
-0.351210821833196,0.0,0.0,Low Risk,Approve Transaction,0
-0.33745056428273923,0.0,0.0,Low Risk,Approve Transaction,0
-0.31495553454807923,0.0,0.0,Low Risk,Approve Transaction,0
-0.3477009590377172,0.0,0.0,Low Risk,Approve Transaction,0
-0.20411566285903684,0.0,0.0,Low Risk,Approve Transaction,0
-0.3118445197975412,0.0,0.0,Low Risk,Approve Transaction,0
-0.3365730985838694,0.0,0.0,Low Risk,Approve Transaction,0
0.32595338886725816,0.0,0.0,Low Risk,Approve Transaction,0
-0.34865819434557505,0.0,0.0,Low Risk,Approve Transaction,0
0.2747014150923681,0.0,0.0,Low Risk,Approve Transaction,0
-0.29186223274600814,0.0,0.0,Low Risk,Approve Transaction,0
-0.34865819434557505,0.0,0.0,Low Risk,Approve Transaction,0
-0.07177788154768641,0.0,0.0,Low Risk,Approve Transaction,0
1.7827458730134524,0.0,0.0,Low Risk,Approve Transaction,0
-0.31567346102897265,0.0,0.0,Low Risk,Approve Transaction,0
-0.23777843785203856,0.0,0.0,Low Risk,Approve Transaction,0
-0.29684783330776787,0.0,0.0,Low Risk,Approve Transaction,0
-0.31228325264697604,0.0,0.0,Low Risk,Approve Transaction,0
-0.3118445197975412,0.0,0.0,Low Risk,Approve Transaction,0
2.8390949200391047,0.0,0.0,Low Risk,Approve Transaction,0
-0.31455668650313845,0.0,0.0,Low Risk,Approve Transaction,0
-0.21628052822973057,0.0,0.0,Low Risk,Approve Transaction,0
-0.2621879382024142,0.0,0.0,Low Risk,Approve Transaction,0
-0.13631149521910446,0.0,0.0,Low Risk,Approve Transaction,0
-0.3233712282963297,0.0,0.0,Low Risk,Approve Transaction,0
-0.056741310253419074,0.0,0.0,Low Risk,Approve Transaction,0
-0.2519774282519303,0.0,0.0,Low Risk,Approve Transaction,0
-0.17220781926377454,0.0,0.0,Low Risk,Approve Transaction,0
0.6454306728648219,0.0,0.0,Low Risk,Approve Transaction,0
-0.2878737522966004,0.0,0.0,Low Risk,Approve Transaction,0
-0.22006958465666798,0.0,0.0,Low Risk,Approve Transaction,0
-0.2483877958474633,0.0,0.0,Low Risk,Approve Transaction,0
0.27849047151930545,0.0,0.0,Low Risk,Approve Transaction,0
0.4619605721920637,0.0,0.0,Low Risk,Approve Transaction,0
0.0007326930225471296,0.0,0.0,Low Risk,Approve Transaction,0
1.3587305164369106,0.0,0.0,Low Risk,Approve Transaction,0
-0.3417182383636055,0.0,0.0,Low Risk,Approve Transaction,0
-0.27339556826525013,0.0,0.0,Low Risk,Approve Transaction,0
-0.14847636058979818,0.0,0.0,Low Risk,Approve Transaction,0
-0.12494432593829224,0.0,0.0,Low Risk,Approve Transaction,0
2.196191756399063,0.0,0.0,Low Risk,Approve Transaction,0
-0.2721192545214396,0.0,0.0,Low Risk,Approve Transaction,0
-0.351689439487125,0.0,0.0,Low Risk,Approve Transaction,0
-0.3118046349930471,0.0,0.0,Low Risk,Approve Transaction,0
-0.342476049648993,0.0,0.0,Low Risk,Approve Transaction,0
0.3263522369121989,0.0,0.0,Low Risk,Approve Transaction,0
-0.339923422161372,0.0,0.0,Low Risk,Approve Transaction,0
0.5177992984837727,0.0,0.0,Low Risk,Approve Transaction,0
0.14451741322369785,0.0,0.0,Low Risk,Approve Transaction,0
-0.3118445197975412,0.0,0.0,Low Risk,Approve Transaction,0
-0.33174703724008603,0.0,0.0,Low Risk,Approve Transaction,0
0.27414302782945094,0.0,0.0,Low Risk,Approve Transaction,0
0.11336738091382303,0.0,0.0,Low Risk,Approve Transaction,0
-0.13240278437868483,0.0,0.0,Low Risk,Approve Transaction,0
-0.3477009590377172,0.0,0.0,Low Risk,Approve Transaction,0
-0.024713812244674536,0.0,0.0,Low Risk,Approve Transaction,0
-0.2483877958474633,0.0,0.0,Low Risk,Approve Transaction,0
0.1668130189358874,0.0,0.0,Low Risk,Approve Transaction,0
-0.19621847156920944,0.0,0.0,Low Risk,Approve Transaction,0
-0.34379224819729753,0.0,0.0,Low Risk,Approve Transaction,0
0.06075932378613432,0.0,0.0,Low Risk,Approve Transaction,0
-0.2938963577752062,0.0,0.0,Low Risk,Approve Transaction,0
-0.23402926622959525,0.0,0.0,Low Risk,Approve Transaction,0
0.2752199175507911,0.0,0.0,Low Risk,Approve Transaction,0
